concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
2000004735	2000004898	Subsumes	2019-01-01	2099-12-31	
2000004735	2000004899	Subsumes	2019-01-01	2099-12-31	
2000004735	2000004900	Subsumes	2021-01-01	2099-12-31	
2000004735	2000004901	Subsumes	2022-01-01	2099-12-31	
2000004735	2000011867	Subsumes	2022-01-01	2099-12-31	
2000004735	2000011868	Subsumes	2022-01-01	2099-12-31	
2000004735	2000011869	Subsumes	2022-01-01	2099-12-31	
2000004902	2000004731	Is a	1970-01-01	2099-12-31	
2000004731	2000004902	Subsumes	1970-01-01	2099-12-31	
2000004903	2000004902	Is a	2003-01-01	2099-12-31	
2000004904	2000004902	Is a	2003-01-01	2099-12-31	
2000004905	2000004902	Is a	2003-01-01	2099-12-31	
2000004906	2000004902	Is a	2003-08-01	2099-12-31	
2000011870	2000004902	Is a	2003-12-15	2014-09-07	D
2000011871	2000004902	Is a	2003-12-15	2014-09-07	D
2000004907	2000004902	Is a	2003-12-15	2099-12-31	
2000004908	2000004902	Is a	2003-12-15	2099-12-31	
2000011872	2000004902	Is a	2003-12-15	2014-09-07	D
2000004909	2000004902	Is a	2003-12-15	2099-12-31	
2000011873	2000004902	Is a	2003-12-15	2017-12-31	D
2000011874	2000004902	Is a	2003-12-15	2017-12-31	D
2000004910	2000004902	Is a	2003-12-15	2099-12-31	
2000011875	2000004902	Is a	2004-01-01	2014-09-07	D
2000004911	2000004902	Is a	2004-01-01	2099-12-31	
2000011876	2000004902	Is a	2003-01-01	2003-12-31	D
2000004902	2000004903	Subsumes	2003-01-01	2099-12-31	
2000004902	2000004904	Subsumes	2003-01-01	2099-12-31	
2000004902	2000004905	Subsumes	2003-01-01	2099-12-31	
2000004902	2000004906	Subsumes	2003-08-01	2099-12-31	
2000004902	2000011870	Subsumes	2003-12-15	2014-09-07	D
2000004902	2000011871	Subsumes	2003-12-15	2014-09-07	D
2000004902	2000004907	Subsumes	2003-12-15	2099-12-31	
2000004902	2000004908	Subsumes	2003-12-15	2099-12-31	
2000004902	2000011872	Subsumes	2003-12-15	2014-09-07	D
2000004902	2000004909	Subsumes	2003-12-15	2099-12-31	
2000004902	2000011873	Subsumes	2003-12-15	2017-12-31	D
2000004902	2000011874	Subsumes	2003-12-15	2017-12-31	D
2000004902	2000004910	Subsumes	2003-12-15	2099-12-31	
2000004902	2000011875	Subsumes	2004-01-01	2014-09-07	D
2000004902	2000004911	Subsumes	2004-01-01	2099-12-31	
2000004902	2000011876	Subsumes	2003-01-01	2003-12-31	D
2000004912	2000004731	Is a	1970-01-01	2099-12-31	
2000004731	2000004912	Subsumes	1970-01-01	2099-12-31	
2000004913	2000004912	Is a	2003-01-01	2099-12-31	
2000004914	2000004912	Is a	2003-01-01	2099-12-31	
2000004915	2000004912	Is a	2003-12-01	2099-12-31	
2000011877	2000004912	Is a	2003-12-01	2014-09-07	D
2000004916	2000004912	Is a	2003-12-01	2099-12-31	
2000004917	2000004912	Is a	2003-12-01	2099-12-31	
2000004918	2000004912	Is a	2003-12-01	2099-12-31	
2000004919	2000004912	Is a	2003-12-01	2099-12-31	
2000004920	2000004912	Is a	2004-10-01	2099-12-31	
2000004921	2000004912	Is a	2004-11-01	2099-12-31	
2000004922	2000004912	Is a	2004-12-01	2099-12-31	
2000004923	2000004912	Is a	2004-12-01	2099-12-31	
2000011878	2000004912	Is a	2004-12-01	2014-09-07	D
2000011879	2000004912	Is a	2004-12-01	2014-09-07	D
2000004924	2000004912	Is a	2004-12-01	2099-12-31	
2000011880	2000004912	Is a	2004-12-01	2014-09-07	D
2000004925	2000004912	Is a	2007-01-01	2099-12-31	
2000004926	2000004912	Is a	2007-01-01	2099-12-31	
2000004912	2000004913	Subsumes	2003-01-01	2099-12-31	
2000004912	2000004914	Subsumes	2003-01-01	2099-12-31	
2000004912	2000004915	Subsumes	2003-12-01	2099-12-31	
2000004912	2000011877	Subsumes	2003-12-01	2014-09-07	D
2000004912	2000004916	Subsumes	2003-12-01	2099-12-31	
2000004912	2000004917	Subsumes	2003-12-01	2099-12-31	
2000004912	2000004918	Subsumes	2003-12-01	2099-12-31	
2000004912	2000004919	Subsumes	2003-12-01	2099-12-31	
2000004912	2000004920	Subsumes	2004-10-01	2099-12-31	
2000004912	2000004921	Subsumes	2004-11-01	2099-12-31	
2000004912	2000004922	Subsumes	2004-12-01	2099-12-31	
2000004912	2000004923	Subsumes	2004-12-01	2099-12-31	
2000004912	2000011878	Subsumes	2004-12-01	2014-09-07	D
2000004912	2000011879	Subsumes	2004-12-01	2014-09-07	D
2000004912	2000004924	Subsumes	2004-12-01	2099-12-31	
2000004912	2000011880	Subsumes	2004-12-01	2014-09-07	D
2000004912	2000004925	Subsumes	2007-01-01	2099-12-31	
2000004912	2000004926	Subsumes	2007-01-01	2099-12-31	
2000004927	2000004731	Is a	1970-01-01	2099-12-31	
2000004731	2000004927	Subsumes	1970-01-01	2099-12-31	
2000004928	2000004927	Is a	2003-01-01	2099-12-31	
2000011881	2000004927	Is a	2003-01-01	2014-09-07	D
2000004929	2000004927	Is a	2003-01-01	2099-12-31	
2000004930	2000004927	Is a	2003-01-01	2099-12-31	
2000004931	2000004927	Is a	2003-01-01	2099-12-31	
2000011882	2000004927	Is a	2003-06-01	2014-09-07	D
2000004932	2000004927	Is a	2003-10-01	2099-12-31	
2000004933	2000004927	Is a	2004-11-01	2099-12-31	
2000004934	2000004927	Is a	2004-11-01	2099-12-31	
2000004927	2000004928	Subsumes	2003-01-01	2099-12-31	
2000004927	2000011881	Subsumes	2003-01-01	2014-09-07	D
2000004927	2000004929	Subsumes	2003-01-01	2099-12-31	
2000004927	2000004930	Subsumes	2003-01-01	2099-12-31	
2000004927	2000004931	Subsumes	2003-01-01	2099-12-31	
2000004927	2000011882	Subsumes	2003-06-01	2014-09-07	D
2000004927	2000004932	Subsumes	2003-10-01	2099-12-31	
2000004927	2000004933	Subsumes	2004-11-01	2099-12-31	
2000004927	2000004934	Subsumes	2004-11-01	2099-12-31	
2000004935	2000004731	Is a	1970-01-01	2099-12-31	
2000004731	2000004935	Subsumes	1970-01-01	2099-12-31	
2000004936	2000004935	Is a	2003-01-01	2099-12-31	
2000004937	2000004935	Is a	2003-01-01	2099-12-31	
2000004938	2000004935	Is a	2003-01-01	2099-12-31	
2000011883	2000004935	Is a	2003-01-01	2014-09-07	D
2000004939	2000004935	Is a	2003-01-01	2099-12-31	
2000004940	2000004935	Is a	2003-01-01	2099-12-31	
2000004941	2000004935	Is a	2003-07-01	2099-12-31	
2000004942	2000004935	Is a	2003-07-01	2099-12-31	
2000004943	2000004935	Is a	2003-07-01	2099-12-31	
2000004944	2000004935	Is a	2003-07-01	2099-12-31	
2000004945	2000004935	Is a	2003-07-01	2099-12-31	
2000004946	2000004935	Is a	2003-07-01	2099-12-31	
2000011884	2000004935	Is a	2003-07-01	2014-09-07	D
2000004947	2000004935	Is a	2003-07-01	2099-12-31	
2000004948	2000004935	Is a	2003-07-01	2099-12-31	
2000011885	2000004935	Is a	2004-12-01	2014-09-07	D
2000004935	2000004936	Subsumes	2003-01-01	2099-12-31	
2000004935	2000004937	Subsumes	2003-01-01	2099-12-31	
2000004935	2000004938	Subsumes	2003-01-01	2099-12-31	
2000004935	2000011883	Subsumes	2003-01-01	2014-09-07	D
2000004935	2000004939	Subsumes	2003-01-01	2099-12-31	
2000004935	2000004940	Subsumes	2003-01-01	2099-12-31	
2000004935	2000004941	Subsumes	2003-07-01	2099-12-31	
2000004935	2000004942	Subsumes	2003-07-01	2099-12-31	
2000004935	2000004943	Subsumes	2003-07-01	2099-12-31	
2000004935	2000004944	Subsumes	2003-07-01	2099-12-31	
2000004935	2000004945	Subsumes	2003-07-01	2099-12-31	
2000004935	2000004946	Subsumes	2003-07-01	2099-12-31	
2000004935	2000011884	Subsumes	2003-07-01	2014-09-07	D
2000004935	2000004947	Subsumes	2003-07-01	2099-12-31	
2000004935	2000004948	Subsumes	2003-07-01	2099-12-31	
2000004935	2000011885	Subsumes	2004-12-01	2014-09-07	D
2000004949	2000004731	Is a	1970-01-01	2099-12-31	
2000004731	2000004949	Subsumes	1970-01-01	2099-12-31	
2000004950	2000004949	Is a	2003-01-01	2099-12-31	
2000004951	2000004949	Is a	2003-01-01	2099-12-31	
2000011886	2000004949	Is a	2003-01-01	2014-09-07	D
2000004952	2000004949	Is a	2003-03-01	2099-12-31	
2000004953	2000004949	Is a	2003-03-01	2099-12-31	
2000004954	2000004949	Is a	2003-03-01	2099-12-31	
2000004955	2000004949	Is a	2003-03-01	2099-12-31	
2000011887	2000004949	Is a	2003-07-01	2014-09-07	D
2000004956	2000004949	Is a	2003-08-01	2099-12-31	
2000004957	2000004949	Is a	2003-01-01	2099-12-31	
2000004958	2000004949	Is a	2003-09-01	2099-12-31	
2000011888	2000004949	Is a	2003-09-01	2014-09-07	D
2000004959	2000004949	Is a	2003-11-01	2099-12-31	
2000011889	2000004949	Is a	2003-11-01	2004-12-31	D
2000004960	2000004949	Is a	2004-01-01	2099-12-31	
2000004961	2000004949	Is a	2004-01-01	2099-12-31	
2000004962	2000004949	Is a	2004-09-01	2099-12-31	
2000004963	2000004949	Is a	2004-09-01	2099-12-31	
2000004964	2000004949	Is a	2004-10-01	2099-12-31	
2000004965	2000004949	Is a	2004-01-01	2099-12-31	
2000004966	2000004949	Is a	2004-01-01	2099-12-31	
2000004967	2000004949	Is a	2004-01-01	2099-12-31	
2000011890	2000004949	Is a	2004-01-01	2014-09-07	D
2000004968	2000004949	Is a	2004-01-01	2099-12-31	
2000004969	2000004949	Is a	2004-10-01	2099-12-31	
2000004970	2000004949	Is a	2004-11-01	2099-12-31	
2000004971	2000004949	Is a	2004-01-01	2099-12-31	
2000004972	2000004949	Is a	2004-01-01	2099-12-31	
2000004973	2000004949	Is a	2004-01-01	2099-12-31	
2000004974	2000004949	Is a	2005-11-01	2099-12-31	
2000004975	2000004949	Is a	2007-03-16	2099-12-31	
2000004949	2000004950	Subsumes	2003-01-01	2099-12-31	
2000004949	2000004951	Subsumes	2003-01-01	2099-12-31	
2000004949	2000011886	Subsumes	2003-01-01	2014-09-07	D
2000004949	2000004952	Subsumes	2003-03-01	2099-12-31	
2000004949	2000004953	Subsumes	2003-03-01	2099-12-31	
2000004949	2000004954	Subsumes	2003-03-01	2099-12-31	
2000004949	2000004955	Subsumes	2003-03-01	2099-12-31	
2000004949	2000011887	Subsumes	2003-07-01	2014-09-07	D
2000004949	2000004956	Subsumes	2003-08-01	2099-12-31	
2000004949	2000004957	Subsumes	2003-01-01	2099-12-31	
2000004949	2000004958	Subsumes	2003-09-01	2099-12-31	
2000004949	2000011888	Subsumes	2003-09-01	2014-09-07	D
2000004949	2000004959	Subsumes	2003-11-01	2099-12-31	
2000004949	2000011889	Subsumes	2003-11-01	2004-12-31	D
2000004949	2000004960	Subsumes	2004-01-01	2099-12-31	
2000004949	2000004961	Subsumes	2004-01-01	2099-12-31	
2000004949	2000004962	Subsumes	2004-09-01	2099-12-31	
2000004949	2000004963	Subsumes	2004-09-01	2099-12-31	
2000004949	2000004964	Subsumes	2004-10-01	2099-12-31	
2000004949	2000004965	Subsumes	2004-01-01	2099-12-31	
2000004949	2000004966	Subsumes	2004-01-01	2099-12-31	
2000004949	2000004967	Subsumes	2004-01-01	2099-12-31	
2000004949	2000011890	Subsumes	2004-01-01	2014-09-07	D
2000004949	2000004968	Subsumes	2004-01-01	2099-12-31	
2000004949	2000004969	Subsumes	2004-10-01	2099-12-31	
2000004949	2000004970	Subsumes	2004-11-01	2099-12-31	
2000004949	2000004971	Subsumes	2004-01-01	2099-12-31	
2000004949	2000004972	Subsumes	2004-01-01	2099-12-31	
2000004949	2000004973	Subsumes	2004-01-01	2099-12-31	
2000004949	2000004974	Subsumes	2005-11-01	2099-12-31	
2000004949	2000004975	Subsumes	2007-03-16	2099-12-31	
2000004976	2000004731	Is a	1970-01-01	2099-12-31	
2000004731	2000004976	Subsumes	1970-01-01	2099-12-31	
2000004977	2000004976	Is a	2003-04-01	2099-12-31	
2000011891	2000004976	Is a	2003-05-01	2014-09-07	D
2000011892	2000004976	Is a	2003-01-01	2014-09-07	D
2000004978	2000004976	Is a	2003-01-01	2099-12-31	
2000004979	2000004976	Is a	2003-08-01	2099-12-31	
2000004980	2000004976	Is a	2003-08-01	2099-12-31	
2000004981	2000004976	Is a	2003-11-01	2099-12-31	
2000011893	2000004976	Is a	2003-11-01	2014-09-07	D
2000004982	2000004976	Is a	2004-01-01	2099-12-31	
2000004983	2000004976	Is a	2004-08-01	2099-12-31	
2000004984	2000004976	Is a	2004-10-01	2099-12-31	
2000004985	2000004976	Is a	2005-08-01	2099-12-31	
2000011894	2000004976	Is a	2005-08-01	2014-09-07	D
2000004986	2000004976	Is a	2005-01-01	2099-12-31	
2000004976	2000004977	Subsumes	2003-04-01	2099-12-31	
2000004976	2000011891	Subsumes	2003-05-01	2014-09-07	D
2000004976	2000011892	Subsumes	2003-01-01	2014-09-07	D
2000004976	2000004978	Subsumes	2003-01-01	2099-12-31	
2000004976	2000004979	Subsumes	2003-08-01	2099-12-31	
2000004976	2000004980	Subsumes	2003-08-01	2099-12-31	
2000004976	2000004981	Subsumes	2003-11-01	2099-12-31	
2000004976	2000011893	Subsumes	2003-11-01	2014-09-07	D
2000004976	2000004982	Subsumes	2004-01-01	2099-12-31	
2000004976	2000004983	Subsumes	2004-08-01	2099-12-31	
2000004976	2000004984	Subsumes	2004-10-01	2099-12-31	
2000004976	2000004985	Subsumes	2005-08-01	2099-12-31	
2000004976	2000011894	Subsumes	2005-08-01	2014-09-07	D
2000004976	2000004986	Subsumes	2005-01-01	2099-12-31	
2000004987	2000004731	Is a	1970-01-01	2099-12-31	
2000004731	2000004987	Subsumes	1970-01-01	2099-12-31	
2000004988	2000004987	Is a	2003-03-01	2099-12-31	
2000004989	2000004987	Is a	2003-03-01	2099-12-31	
2000004990	2000004987	Is a	2003-03-01	2099-12-31	
2000011895	2000004987	Is a	2003-07-01	2004-12-31	D
2000011896	2000004987	Is a	2003-01-01	2003-12-31	D
2000004991	2000004987	Is a	2003-01-01	2099-12-31	
2000011897	2000004987	Is a	2003-01-01	2003-12-31	D
2000011898	2000004987	Is a	2003-11-01	2003-12-31	D
2000004992	2000004987	Is a	2004-05-01	2099-12-31	
2000004993	2000004987	Is a	2004-05-01	2099-12-31	
2000004994	2000004987	Is a	2004-05-01	2099-12-31	
2000004995	2000004987	Is a	2003-11-01	2099-12-31	
2000004996	2000004987	Is a	2004-09-01	2099-12-31	
2000004987	2000004988	Subsumes	2003-03-01	2099-12-31	
2000004987	2000004989	Subsumes	2003-03-01	2099-12-31	
2000004987	2000004990	Subsumes	2003-03-01	2099-12-31	
2000004987	2000011895	Subsumes	2003-07-01	2004-12-31	D
2000004987	2000011896	Subsumes	2003-01-01	2003-12-31	D
2000004987	2000004991	Subsumes	2003-01-01	2099-12-31	
2000004987	2000011897	Subsumes	2003-01-01	2003-12-31	D
2000004987	2000011898	Subsumes	2003-11-01	2003-12-31	D
2000004987	2000004992	Subsumes	2004-05-01	2099-12-31	
2000004987	2000004993	Subsumes	2004-05-01	2099-12-31	
2000004987	2000004994	Subsumes	2004-05-01	2099-12-31	
2000004987	2000004995	Subsumes	2003-11-01	2099-12-31	
2000004987	2000004996	Subsumes	2004-09-01	2099-12-31	
2000004997	2000004731	Is a	1970-01-01	2099-12-31	
2000004731	2000004997	Subsumes	1970-01-01	2099-12-31	
2000004998	2000004997	Is a	2003-01-01	2017-12-31	D
2000004999	2000004997	Is a	2003-01-01	2017-12-31	D
2000005000	2000004997	Is a	2003-01-01	2099-12-31	
2000011899	2000004997	Is a	2003-01-01	2014-09-07	D
2000005001	2000004997	Is a	2003-01-01	2017-12-31	D
2000005002	2000004997	Is a	2003-07-01	2099-12-31	
2000005003	2000004997	Is a	2003-07-01	2099-12-31	
2000005004	2000004997	Is a	2003-08-01	2099-12-31	
2000005005	2000004997	Is a	2003-08-01	2017-12-31	D
2000005006	2000004997	Is a	2003-08-01	2017-12-31	D
2000005007	2000004997	Is a	2003-08-01	2099-12-31	
2000005008	2000004997	Is a	2003-08-01	2017-12-31	D
2000005009	2000004997	Is a	2003-08-01	2017-12-31	D
2000005010	2000004997	Is a	2003-08-01	2017-12-31	D
2000005011	2000004997	Is a	2003-08-01	2099-12-31	
2000011900	2000004997	Is a	2003-11-01	2014-09-07	D
2000011901	2000004997	Is a	2003-11-01	2014-09-07	D
2000011902	2000004997	Is a	2003-11-01	2014-09-07	D
2000005012	2000004997	Is a	2003-11-01	2099-12-31	
2000011903	2000004997	Is a	2003-11-01	2014-09-07	D
2000005013	2000004997	Is a	2003-11-01	2099-12-31	
2000011904	2000004997	Is a	2003-11-01	2014-09-07	D
2000005014	2000004997	Is a	2003-08-01	2099-12-31	
2000005015	2000004997	Is a	2003-10-01	2099-12-31	
2000005016	2000004997	Is a	2003-10-01	2099-12-31	
2000005017	2000004997	Is a	2003-12-01	2099-12-31	
2000011905	2000004997	Is a	2003-12-01	2014-09-07	D
2000011906	2000004997	Is a	2003-12-01	2003-12-31	D
2000011907	2000004997	Is a	2003-12-01	2003-12-31	D
2000005018	2000004997	Is a	2003-12-01	2099-12-31	
2000005019	2000004997	Is a	2003-12-01	2099-12-31	
2000011908	2000004997	Is a	2006-01-01	2014-09-07	D
2000005020	2000004997	Is a	2006-10-01	2099-12-31	
2000004997	2000004998	Subsumes	2003-01-01	2017-12-31	D
2000004997	2000004999	Subsumes	2003-01-01	2017-12-31	D
2000004997	2000005000	Subsumes	2003-01-01	2099-12-31	
2000004997	2000011899	Subsumes	2003-01-01	2014-09-07	D
2000004997	2000005001	Subsumes	2003-01-01	2017-12-31	D
2000004997	2000005002	Subsumes	2003-07-01	2099-12-31	
2000004997	2000005003	Subsumes	2003-07-01	2099-12-31	
2000004997	2000005004	Subsumes	2003-08-01	2099-12-31	
2000004997	2000005005	Subsumes	2003-08-01	2017-12-31	D
2000004997	2000005006	Subsumes	2003-08-01	2017-12-31	D
2000004997	2000005007	Subsumes	2003-08-01	2099-12-31	
2000004997	2000005008	Subsumes	2003-08-01	2017-12-31	D
2000004997	2000005009	Subsumes	2003-08-01	2017-12-31	D
2000004997	2000005010	Subsumes	2003-08-01	2017-12-31	D
2000004997	2000005011	Subsumes	2003-08-01	2099-12-31	
2000004997	2000011900	Subsumes	2003-11-01	2014-09-07	D
2000004997	2000011901	Subsumes	2003-11-01	2014-09-07	D
2000004997	2000011902	Subsumes	2003-11-01	2014-09-07	D
2000004997	2000005012	Subsumes	2003-11-01	2099-12-31	
2000004997	2000011903	Subsumes	2003-11-01	2014-09-07	D
2000004997	2000005013	Subsumes	2003-11-01	2099-12-31	
2000004997	2000011904	Subsumes	2003-11-01	2014-09-07	D
2000004997	2000005014	Subsumes	2003-08-01	2099-12-31	
2000004997	2000005015	Subsumes	2003-10-01	2099-12-31	
2000004997	2000005016	Subsumes	2003-10-01	2099-12-31	
2000004997	2000005017	Subsumes	2003-12-01	2099-12-31	
2000004997	2000011905	Subsumes	2003-12-01	2014-09-07	D
2000004997	2000011906	Subsumes	2003-12-01	2003-12-31	D
2000004997	2000011907	Subsumes	2003-12-01	2003-12-31	D
2000004997	2000005018	Subsumes	2003-12-01	2099-12-31	
2000004997	2000005019	Subsumes	2003-12-01	2099-12-31	
2000004997	2000011908	Subsumes	2006-01-01	2014-09-07	D
2000004997	2000005020	Subsumes	2006-10-01	2099-12-31	
2000005021	2000004731	Is a	1970-01-01	2099-12-31	
2000004731	2000005021	Subsumes	1970-01-01	2099-12-31	
2000005022	2000005021	Is a	2003-01-01	2099-12-31	
2000005023	2000005021	Is a	2003-01-01	2099-12-31	
2000011909	2000005021	Is a	2003-07-01	2014-09-07	D
2000011910	2000005021	Is a	2003-11-01	2014-09-07	D
2000011911	2000005021	Is a	2003-11-01	2014-09-07	D
2000005024	2000005021	Is a	2003-11-01	2099-12-31	
2000005025	2000005021	Is a	2003-11-01	2099-12-31	
2000005026	2000005021	Is a	2003-11-01	2099-12-31	
2000005027	2000005021	Is a	2003-11-01	2099-12-31	
2000005028	2000005021	Is a	2004-01-01	2099-12-31	
2000005029	2000005021	Is a	2004-01-01	2099-12-31	
2000005030	2000005021	Is a	2004-06-01	2017-12-31	D
2000005031	2000005021	Is a	2004-01-01	2017-12-31	D
2000005032	2000005021	Is a	2004-09-01	2099-12-31	
2000005033	2000005021	Is a	2004-09-01	2017-12-31	D
2000011912	2000005021	Is a	2004-09-01	2014-09-07	D
2000005034	2000005021	Is a	2004-08-01	2099-12-31	
2000005035	2000005021	Is a	2004-08-01	2099-12-31	
2000005036	2000005021	Is a	2004-08-01	2099-12-31	
2000005037	2000005021	Is a	2004-08-01	2017-12-31	D
2000005038	2000005021	Is a	2004-08-01	2017-12-31	D
2000005039	2000005021	Is a	2004-01-01	2099-12-31	
2000011913	2000005021	Is a	2004-10-01	2014-09-07	D
2000005040	2000005021	Is a	2004-09-01	2017-12-31	D
2000005041	2000005021	Is a	2004-09-01	2017-12-31	D
2000005042	2000005021	Is a	2004-09-01	2017-12-31	D
2000005043	2000005021	Is a	2004-09-01	2017-12-31	D
2000005044	2000005021	Is a	2004-09-01	2099-12-31	
2000005045	2000005021	Is a	2004-09-01	2017-12-31	D
2000005046	2000005021	Is a	2004-11-01	2099-12-31	
2000005047	2000005021	Is a	2004-11-01	2017-12-31	D
2000005048	2000005021	Is a	2004-11-01	2017-12-31	D
2000005049	2000005021	Is a	2004-11-01	2017-12-31	D
2000011914	2000005021	Is a	2004-11-01	2014-09-07	D
2000005050	2000005021	Is a	2004-11-01	2017-12-31	D
2000005051	2000005021	Is a	2004-11-01	2099-12-31	
2000005052	2000005021	Is a	2004-10-01	2017-12-31	D
2000011915	2000005021	Is a	2004-10-01	2014-09-07	D
2000005053	2000005021	Is a	2004-10-01	2017-12-31	D
2000005054	2000005021	Is a	2004-10-01	2017-12-31	D
2000005055	2000005021	Is a	2004-10-01	2099-12-31	
2000005056	2000005021	Is a	2004-10-01	2017-12-31	D
2000005057	2000005021	Is a	2004-10-01	2017-12-31	D
2000005058	2000005021	Is a	2004-10-01	2017-12-31	D
2000011916	2000005021	Is a	2004-10-01	2014-09-07	D
2000011917	2000005021	Is a	2004-12-01	2014-09-07	D
2000011918	2000005021	Is a	2004-12-01	2014-09-07	D
2000011919	2000005021	Is a	2004-12-01	2014-09-07	D
2000011920	2000005021	Is a	2004-12-01	2014-09-07	D
2000005059	2000005021	Is a	2004-12-01	2017-12-31	D
2000005060	2000005021	Is a	2004-01-01	2017-12-31	D
2000005061	2000005021	Is a	2004-12-01	2017-12-31	D
2000005062	2000005021	Is a	2004-12-01	2099-12-31	
2000005063	2000005021	Is a	2004-12-01	2017-12-31	D
2000005064	2000005021	Is a	2005-06-01	2017-12-31	D
2000005065	2000005021	Is a	2005-06-01	2017-12-31	D
2000005066	2000005021	Is a	2005-06-01	2017-12-31	D
2000005067	2000005021	Is a	2005-09-01	2017-12-31	D
2000005068	2000005021	Is a	2005-09-01	2099-12-31	
2000005069	2000005021	Is a	2005-09-01	2017-12-31	D
2000005070	2000005021	Is a	2005-01-01	2017-12-31	D
2000011921	2000005021	Is a	2005-01-01	2006-12-31	D
2000005071	2000005021	Is a	2005-11-01	2017-12-31	D
2000005072	2000005021	Is a	2005-11-01	2099-12-31	
2000005073	2000005021	Is a	2006-05-01	2017-12-31	D
2000011922	2000005021	Is a	2006-07-01	2014-09-07	D
2000005074	2000005021	Is a	2006-08-01	2017-12-31	D
2000005075	2000005021	Is a	2006-07-01	2017-12-31	D
2000005076	2000005021	Is a	2006-07-01	2017-12-31	D
2000005077	2000005021	Is a	2006-08-01	2017-12-31	D
2000005078	2000005021	Is a	2006-08-01	2099-12-31	
2000005079	2000005021	Is a	2006-08-01	2099-12-31	
2000005080	2000005021	Is a	2006-08-01	2099-12-31	
2000005081	2000005021	Is a	2006-10-01	2017-12-31	D
2000005082	2000005021	Is a	2006-11-01	2017-12-31	D
2000005021	2000005022	Subsumes	2003-01-01	2099-12-31	
2000005021	2000005023	Subsumes	2003-01-01	2099-12-31	
2000005021	2000011909	Subsumes	2003-07-01	2014-09-07	D
2000005021	2000011910	Subsumes	2003-11-01	2014-09-07	D
2000005021	2000011911	Subsumes	2003-11-01	2014-09-07	D
2000005021	2000005024	Subsumes	2003-11-01	2099-12-31	
2000005021	2000005025	Subsumes	2003-11-01	2099-12-31	
2000005021	2000005026	Subsumes	2003-11-01	2099-12-31	
2000005021	2000005027	Subsumes	2003-11-01	2099-12-31	
2000005021	2000005028	Subsumes	2004-01-01	2099-12-31	
2000005021	2000005029	Subsumes	2004-01-01	2099-12-31	
2000005021	2000005030	Subsumes	2004-06-01	2017-12-31	D
2000005021	2000005031	Subsumes	2004-01-01	2017-12-31	D
2000005021	2000005032	Subsumes	2004-09-01	2099-12-31	
2000005021	2000005033	Subsumes	2004-09-01	2017-12-31	D
2000005021	2000011912	Subsumes	2004-09-01	2014-09-07	D
2000005021	2000005034	Subsumes	2004-08-01	2099-12-31	
2000005021	2000005035	Subsumes	2004-08-01	2099-12-31	
2000005021	2000005036	Subsumes	2004-08-01	2099-12-31	
2000005021	2000005037	Subsumes	2004-08-01	2017-12-31	D
2000005021	2000005038	Subsumes	2004-08-01	2017-12-31	D
2000005021	2000005039	Subsumes	2004-01-01	2099-12-31	
2000005021	2000011913	Subsumes	2004-10-01	2014-09-07	D
2000005021	2000005040	Subsumes	2004-09-01	2017-12-31	D
2000005021	2000005041	Subsumes	2004-09-01	2017-12-31	D
2000005021	2000005042	Subsumes	2004-09-01	2017-12-31	D
2000005021	2000005043	Subsumes	2004-09-01	2017-12-31	D
2000005021	2000005044	Subsumes	2004-09-01	2099-12-31	
2000005021	2000005045	Subsumes	2004-09-01	2017-12-31	D
2000005021	2000005046	Subsumes	2004-11-01	2099-12-31	
2000005021	2000005047	Subsumes	2004-11-01	2017-12-31	D
2000005021	2000005048	Subsumes	2004-11-01	2017-12-31	D
2000005021	2000005049	Subsumes	2004-11-01	2017-12-31	D
2000005021	2000011914	Subsumes	2004-11-01	2014-09-07	D
2000005021	2000005050	Subsumes	2004-11-01	2017-12-31	D
2000005021	2000005051	Subsumes	2004-11-01	2099-12-31	
2000005021	2000005052	Subsumes	2004-10-01	2017-12-31	D
2000005021	2000011915	Subsumes	2004-10-01	2014-09-07	D
2000005021	2000005053	Subsumes	2004-10-01	2017-12-31	D
2000005021	2000005054	Subsumes	2004-10-01	2017-12-31	D
2000005021	2000005055	Subsumes	2004-10-01	2099-12-31	
2000005021	2000005056	Subsumes	2004-10-01	2017-12-31	D
2000005021	2000005057	Subsumes	2004-10-01	2017-12-31	D
2000005021	2000005058	Subsumes	2004-10-01	2017-12-31	D
2000005021	2000011916	Subsumes	2004-10-01	2014-09-07	D
2000005021	2000011917	Subsumes	2004-12-01	2014-09-07	D
2000005021	2000011918	Subsumes	2004-12-01	2014-09-07	D
2000005021	2000011919	Subsumes	2004-12-01	2014-09-07	D
2000005021	2000011920	Subsumes	2004-12-01	2014-09-07	D
2000005021	2000005059	Subsumes	2004-12-01	2017-12-31	D
2000005021	2000005060	Subsumes	2004-01-01	2017-12-31	D
2000005021	2000005061	Subsumes	2004-12-01	2017-12-31	D
2000005021	2000005062	Subsumes	2004-12-01	2099-12-31	
2000005021	2000005063	Subsumes	2004-12-01	2017-12-31	D
2000005021	2000005064	Subsumes	2005-06-01	2017-12-31	D
2000005021	2000005065	Subsumes	2005-06-01	2017-12-31	D
2000005021	2000005066	Subsumes	2005-06-01	2017-12-31	D
2000005021	2000005067	Subsumes	2005-09-01	2017-12-31	D
2000005021	2000005068	Subsumes	2005-09-01	2099-12-31	
