concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
2000002901	2000002891	Is a	2013-10-01	2099-12-31	
2000002902	2000002891	Is a	2013-10-01	2099-12-31	
2000002903	2000002891	Is a	2013-10-01	2099-12-31	
2000002904	2000002891	Is a	2013-10-01	2099-12-31	
2000002905	2000002891	Is a	2013-10-01	2099-12-31	
2000002906	2000002891	Is a	2013-10-01	2099-12-31	
2000002907	2000002891	Is a	2013-10-01	2099-12-31	
2000002908	2000002891	Is a	2013-10-01	2099-12-31	
2000002909	2000002891	Is a	2013-10-01	2099-12-31	
2000002910	2000002891	Is a	2013-10-01	2099-12-31	
2000002911	2000002891	Is a	2013-10-01	2099-12-31	
2000002912	2000002891	Is a	2013-10-01	2099-12-31	
2000002913	2000002891	Is a	2013-10-01	2099-12-31	
2000002914	2000002891	Is a	2013-10-01	2099-12-31	
2000002915	2000002891	Is a	2013-10-01	2099-12-31	
2000002916	2000002891	Is a	2013-10-01	2099-12-31	
2000002917	2000002891	Is a	2013-10-01	2099-12-31	
2000002918	2000002891	Is a	2013-10-01	2099-12-31	
2000002919	2000002891	Is a	2019-04-01	2099-12-31	
2000002920	2000002891	Is a	2014-10-01	2099-12-31	
2000002921	2000002891	Is a	2014-10-01	2099-12-31	
2000002922	2000002891	Is a	2014-10-01	2099-12-31	
2000002923	2000002924	Subsumes	2020-10-01	2099-12-31	
2000002924	2000002923	Is a	2020-10-01	2099-12-31	
2000002926	2000002927	Subsumes	2013-10-01	2099-12-31	
2000002926	2000002928	Subsumes	2013-10-01	2099-12-31	
2000002926	2000002929	Subsumes	2013-10-01	2099-12-31	
2000002926	2000002930	Subsumes	2013-10-01	2099-12-31	
2000002926	2000002931	Subsumes	2013-10-01	2099-12-31	
2000002926	2000002932	Subsumes	2013-10-01	2099-12-31	
2000002926	2000002933	Subsumes	2013-10-01	2099-12-31	
2000002927	2000002926	Is a	2013-10-01	2099-12-31	
2000002928	2000002926	Is a	2013-10-01	2099-12-31	
2000002929	2000002926	Is a	2013-10-01	2099-12-31	
2000002930	2000002926	Is a	2013-10-01	2099-12-31	
2000002931	2000002926	Is a	2013-10-01	2099-12-31	
2000002932	2000002926	Is a	2013-10-01	2099-12-31	
2000002933	2000002926	Is a	2013-10-01	2099-12-31	
2000002935	2000002936	Subsumes	2013-10-01	2099-12-31	
2000002936	2000002935	Is a	2013-10-01	2099-12-31	
2000002937	2000002938	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002939	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002940	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002941	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002942	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002943	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002944	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002945	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002946	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002947	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002948	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002949	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002950	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002951	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002952	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002953	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002954	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002955	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002956	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002957	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002958	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002959	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002960	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002961	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002962	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002963	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002964	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002965	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002966	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002967	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002968	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002969	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002970	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002971	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002972	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002973	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002974	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002975	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002976	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002977	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002978	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002979	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002980	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002981	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002982	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002983	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002984	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002985	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002986	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002987	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002988	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002989	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002990	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002991	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002992	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002993	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002994	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002995	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002996	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002997	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002998	Subsumes	2013-10-01	2099-12-31	
2000002937	2000002999	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003000	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003001	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003002	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003003	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003004	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003005	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003006	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003007	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003008	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003009	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003010	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003011	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003012	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003013	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003014	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003015	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003016	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003017	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003018	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003019	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003020	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003021	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003022	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003023	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003024	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003025	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003026	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003027	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003028	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003029	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003030	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003031	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003032	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003033	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003034	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003035	Subsumes	2013-10-01	2099-12-31	
2000002937	2000003036	Subsumes	2019-04-01	2099-12-31	
2000002937	2000003037	Subsumes	2019-04-01	2099-12-31	
2000002938	2000002937	Is a	2013-10-01	2099-12-31	
2000002939	2000002937	Is a	2013-10-01	2099-12-31	
2000002940	2000002937	Is a	2013-10-01	2099-12-31	
2000002941	2000002937	Is a	2013-10-01	2099-12-31	
2000002942	2000002937	Is a	2013-10-01	2099-12-31	
2000002943	2000002937	Is a	2013-10-01	2099-12-31	
2000002944	2000002937	Is a	2013-10-01	2099-12-31	
2000002945	2000002937	Is a	2013-10-01	2099-12-31	
2000002946	2000002937	Is a	2013-10-01	2099-12-31	
2000002947	2000002937	Is a	2013-10-01	2099-12-31	
2000002948	2000002937	Is a	2013-10-01	2099-12-31	
2000002949	2000002937	Is a	2013-10-01	2099-12-31	
2000002950	2000002937	Is a	2013-10-01	2099-12-31	
2000002951	2000002937	Is a	2013-10-01	2099-12-31	
2000002952	2000002937	Is a	2013-10-01	2099-12-31	
2000002953	2000002937	Is a	2013-10-01	2099-12-31	
2000002954	2000002937	Is a	2013-10-01	2099-12-31	
2000002955	2000002937	Is a	2013-10-01	2099-12-31	
2000002956	2000002937	Is a	2013-10-01	2099-12-31	
2000002957	2000002937	Is a	2013-10-01	2099-12-31	
2000002958	2000002937	Is a	2013-10-01	2099-12-31	
2000002959	2000002937	Is a	2013-10-01	2099-12-31	
2000002960	2000002937	Is a	2013-10-01	2099-12-31	
2000002961	2000002937	Is a	2013-10-01	2099-12-31	
2000002962	2000002937	Is a	2013-10-01	2099-12-31	
2000002963	2000002937	Is a	2013-10-01	2099-12-31	
2000002964	2000002937	Is a	2013-10-01	2099-12-31	
2000002965	2000002937	Is a	2013-10-01	2099-12-31	
2000002966	2000002937	Is a	2013-10-01	2099-12-31	
2000002967	2000002937	Is a	2013-10-01	2099-12-31	
2000002968	2000002937	Is a	2013-10-01	2099-12-31	
2000002969	2000002937	Is a	2013-10-01	2099-12-31	
2000002970	2000002937	Is a	2013-10-01	2099-12-31	
2000002971	2000002937	Is a	2013-10-01	2099-12-31	
2000002972	2000002937	Is a	2013-10-01	2099-12-31	
2000002973	2000002937	Is a	2013-10-01	2099-12-31	
2000002974	2000002937	Is a	2013-10-01	2099-12-31	
2000002975	2000002937	Is a	2013-10-01	2099-12-31	
2000002976	2000002937	Is a	2013-10-01	2099-12-31	
2000002977	2000002937	Is a	2013-10-01	2099-12-31	
2000002978	2000002937	Is a	2013-10-01	2099-12-31	
2000002979	2000002937	Is a	2013-10-01	2099-12-31	
2000002980	2000002937	Is a	2013-10-01	2099-12-31	
2000002981	2000002937	Is a	2013-10-01	2099-12-31	
2000002982	2000002937	Is a	2013-10-01	2099-12-31	
2000002983	2000002937	Is a	2013-10-01	2099-12-31	
2000002984	2000002937	Is a	2013-10-01	2099-12-31	
2000002985	2000002937	Is a	2013-10-01	2099-12-31	
2000002986	2000002937	Is a	2013-10-01	2099-12-31	
2000002987	2000002937	Is a	2013-10-01	2099-12-31	
2000002988	2000002937	Is a	2013-10-01	2099-12-31	
2000002989	2000002937	Is a	2013-10-01	2099-12-31	
2000002990	2000002937	Is a	2013-10-01	2099-12-31	
2000002991	2000002937	Is a	2013-10-01	2099-12-31	
2000002992	2000002937	Is a	2013-10-01	2099-12-31	
2000002993	2000002937	Is a	2013-10-01	2099-12-31	
2000002994	2000002937	Is a	2013-10-01	2099-12-31	
2000002995	2000002937	Is a	2013-10-01	2099-12-31	
2000002996	2000002937	Is a	2013-10-01	2099-12-31	
2000002997	2000002937	Is a	2013-10-01	2099-12-31	
2000002998	2000002937	Is a	2013-10-01	2099-12-31	
2000002999	2000002937	Is a	2013-10-01	2099-12-31	
2000003000	2000002937	Is a	2013-10-01	2099-12-31	
2000003001	2000002937	Is a	2013-10-01	2099-12-31	
2000003002	2000002937	Is a	2013-10-01	2099-12-31	
2000003003	2000002937	Is a	2013-10-01	2099-12-31	
2000003004	2000002937	Is a	2013-10-01	2099-12-31	
2000003005	2000002937	Is a	2013-10-01	2099-12-31	
2000003006	2000002937	Is a	2013-10-01	2099-12-31	
2000003007	2000002937	Is a	2013-10-01	2099-12-31	
2000003008	2000002937	Is a	2013-10-01	2099-12-31	
2000003009	2000002937	Is a	2013-10-01	2099-12-31	
2000003010	2000002937	Is a	2013-10-01	2099-12-31	
2000003011	2000002937	Is a	2013-10-01	2099-12-31	
2000003012	2000002937	Is a	2013-10-01	2099-12-31	
2000003013	2000002937	Is a	2013-10-01	2099-12-31	
2000003014	2000002937	Is a	2013-10-01	2099-12-31	
2000003015	2000002937	Is a	2013-10-01	2099-12-31	
2000003016	2000002937	Is a	2013-10-01	2099-12-31	
2000003017	2000002937	Is a	2013-10-01	2099-12-31	
2000003018	2000002937	Is a	2013-10-01	2099-12-31	
2000003019	2000002937	Is a	2013-10-01	2099-12-31	
2000003020	2000002937	Is a	2013-10-01	2099-12-31	
2000003021	2000002937	Is a	2013-10-01	2099-12-31	
2000003022	2000002937	Is a	2013-10-01	2099-12-31	
2000003023	2000002937	Is a	2013-10-01	2099-12-31	
2000003024	2000002937	Is a	2013-10-01	2099-12-31	
2000003025	2000002937	Is a	2013-10-01	2099-12-31	
2000003026	2000002937	Is a	2013-10-01	2099-12-31	
2000003027	2000002937	Is a	2013-10-01	2099-12-31	
2000003028	2000002937	Is a	2013-10-01	2099-12-31	
2000003029	2000002937	Is a	2013-10-01	2099-12-31	
2000003030	2000002937	Is a	2013-10-01	2099-12-31	
2000003031	2000002937	Is a	2013-10-01	2099-12-31	
2000003032	2000002937	Is a	2013-10-01	2099-12-31	
2000003033	2000002937	Is a	2013-10-01	2099-12-31	
2000003034	2000002937	Is a	2013-10-01	2099-12-31	
2000003035	2000002937	Is a	2013-10-01	2099-12-31	
2000003036	2000002937	Is a	2019-04-01	2099-12-31	
2000003037	2000002937	Is a	2019-04-01	2099-12-31	
2000003039	2000003040	Subsumes	2013-10-01	2099-12-31	
2000003039	2000003041	Subsumes	2013-10-01	2099-12-31	
2000003039	2000003042	Subsumes	2020-01-01	2099-12-31	
2000003040	2000003039	Is a	2013-10-01	2099-12-31	
2000003041	2000003039	Is a	2013-10-01	2099-12-31	
2000003042	2000003039	Is a	2020-01-01	2099-12-31	
2000003043	2000003044	Subsumes	2013-10-01	2099-12-31	
2000003043	2000003045	Subsumes	2013-10-01	2099-12-31	
2000003043	2000003046	Subsumes	2013-10-01	2099-12-31	
2000003043	2000003047	Subsumes	2013-10-01	2099-12-31	
2000003043	2000003048	Subsumes	2013-10-01	2099-12-31	
2000003043	2000003049	Subsumes	2013-10-01	2099-12-31	
2000003043	2000003050	Subsumes	2013-10-01	2099-12-31	
2000003043	2000003051	Subsumes	2013-10-01	2099-12-31	
2000003043	2000003052	Subsumes	2005-04-01	2099-12-31	
2000003043	2000003053	Subsumes	2013-10-01	2016-06-30	D
2000003043	2000003054	Subsumes	2013-10-01	2016-06-30	D
2000003043	2000003055	Subsumes	2016-07-01	2099-12-31	
2000003043	2000003056	Subsumes	2016-07-01	2099-12-31	
2000003044	2000003043	Is a	2013-10-01	2099-12-31	
2000003045	2000003043	Is a	2013-10-01	2099-12-31	
2000003046	2000003043	Is a	2013-10-01	2099-12-31	
2000003047	2000003043	Is a	2013-10-01	2099-12-31	
2000003048	2000003043	Is a	2013-10-01	2099-12-31	
2000003049	2000003043	Is a	2013-10-01	2099-12-31	
2000003050	2000003043	Is a	2013-10-01	2099-12-31	
2000003051	2000003043	Is a	2013-10-01	2099-12-31	
2000003052	2000003043	Is a	2005-04-01	2099-12-31	
2000003053	2000003043	Is a	2013-10-01	2016-06-30	D
2000003054	2000003043	Is a	2013-10-01	2016-06-30	D
2000003055	2000003043	Is a	2016-07-01	2099-12-31	
2000003056	2000003043	Is a	2016-07-01	2099-12-31	
2000003058	2000003059	Subsumes	2013-10-01	2099-12-31	
2000003058	2000003060	Subsumes	2013-10-01	2099-12-31	
2000003058	2000003061	Subsumes	2013-10-01	2099-12-31	
2000003058	2000003062	Subsumes	2013-10-01	2099-12-31	
2000003058	2000003063	Subsumes	2013-10-01	2099-12-31	
2000003058	2000003064	Subsumes	2013-10-01	2099-12-31	
2000003058	2000003065	Subsumes	2013-10-01	2099-12-31	
2000003058	2000003066	Subsumes	2013-10-01	2099-12-31	
2000003058	2000003067	Subsumes	2013-10-01	2099-12-31	
2000003058	2000003068	Subsumes	2013-10-01	2099-12-31	
2000003058	2000003069	Subsumes	2013-10-01	2099-12-31	
2000003058	2000003070	Subsumes	2013-10-01	2099-12-31	
2000003058	2000003071	Subsumes	2013-10-01	2099-12-31	
2000003059	2000003058	Is a	2013-10-01	2099-12-31	
2000003060	2000003058	Is a	2013-10-01	2099-12-31	
2000003061	2000003058	Is a	2013-10-01	2099-12-31	
2000003062	2000003058	Is a	2013-10-01	2099-12-31	
2000003063	2000003058	Is a	2013-10-01	2099-12-31	
2000003064	2000003058	Is a	2013-10-01	2099-12-31	
2000003065	2000003058	Is a	2013-10-01	2099-12-31	
2000003066	2000003058	Is a	2013-10-01	2099-12-31	
2000003067	2000003058	Is a	2013-10-01	2099-12-31	
2000003068	2000003058	Is a	2013-10-01	2099-12-31	
2000003069	2000003058	Is a	2013-10-01	2099-12-31	
2000003070	2000003058	Is a	2013-10-01	2099-12-31	
2000003071	2000003058	Is a	2013-10-01	2099-12-31	
2000003073	2000003074	Subsumes	1970-01-01	2099-12-31	
2000003073	2000003075	Subsumes	2018-07-01	2099-12-31	
2000003073	2000003076	Subsumes	1970-01-01	2099-12-31	
2000003073	2000003077	Subsumes	1970-01-01	2099-12-31	
2000003073	2000003078	Subsumes	1970-01-01	2099-12-31	
2000003073	2000003079	Subsumes	1970-01-01	2099-12-31	
2000003073	2000003080	Subsumes	1970-01-01	2099-12-31	
2000003073	2000003081	Subsumes	1970-01-01	2099-12-31	
2000003073	2000003082	Subsumes	1970-01-01	2099-12-31	
2000003073	2000003083	Subsumes	1970-01-01	2099-12-31	
2000003073	2000003084	Subsumes	1970-01-01	2099-12-31	
2000003073	2000003085	Subsumes	1970-01-01	2099-12-31	
2000003073	2000003086	Subsumes	1970-01-01	2099-12-31	
2000003073	2000003087	Subsumes	1970-01-01	2099-12-31	
2000003073	2000003088	Subsumes	1970-01-01	2099-12-31	
2000003073	2000003089	Subsumes	1970-01-01	2099-12-31	
2000003073	2000003090	Subsumes	1970-01-01	2099-12-31	
2000003073	2000003091	Subsumes	2018-04-01	2099-12-31	
2000003074	2000003073	Is a	1970-01-01	2099-12-31	
2000003075	2000003073	Is a	2018-07-01	2099-12-31	
2000003076	2000003073	Is a	1970-01-01	2099-12-31	
2000003077	2000003073	Is a	1970-01-01	2099-12-31	
2000003078	2000003073	Is a	1970-01-01	2099-12-31	
2000003079	2000003073	Is a	1970-01-01	2099-12-31	
2000003080	2000003073	Is a	1970-01-01	2099-12-31	
2000003081	2000003073	Is a	1970-01-01	2099-12-31	
2000003082	2000003073	Is a	1970-01-01	2099-12-31	
2000003083	2000003073	Is a	1970-01-01	2099-12-31	
2000003084	2000003073	Is a	1970-01-01	2099-12-31	
2000003085	2000003073	Is a	1970-01-01	2099-12-31	
2000003086	2000003073	Is a	1970-01-01	2099-12-31	
2000003087	2000003073	Is a	1970-01-01	2099-12-31	
2000003088	2000003073	Is a	1970-01-01	2099-12-31	
2000003089	2000003073	Is a	1970-01-01	2099-12-31	
2000003090	2000003073	Is a	1970-01-01	2099-12-31	
2000003091	2000003073	Is a	2018-04-01	2099-12-31	
2000003093	2000003094	Subsumes	2008-10-01	2099-12-31	
2000003093	2000003095	Subsumes	2008-10-01	2099-12-31	
2000003093	2000003096	Subsumes	2008-10-01	2099-12-31	
2000003093	2000003097	Subsumes	2008-01-01	2099-12-31	
2000003093	2000003098	Subsumes	2008-01-01	2099-12-31	
2000003093	2000003099	Subsumes	2008-01-01	2099-12-31	
2000003093	2000003100	Subsumes	2019-04-01	2099-12-31	
2000003093	2000003101	Subsumes	2008-01-01	2099-12-31	
2000003093	2000003102	Subsumes	2008-01-01	2099-12-31	
2000003093	2000003103	Subsumes	2008-01-01	2099-12-31	
2000003093	2000003104	Subsumes	2008-01-01	2099-12-31	
2000003093	2000003105	Subsumes	2008-01-01	2099-12-31	
2000003093	2000003106	Subsumes	2008-01-01	2099-12-31	
2000003093	2000003107	Subsumes	2008-01-01	2099-12-31	
2000003094	2000003093	Is a	2008-10-01	2099-12-31	
2000003095	2000003093	Is a	2008-10-01	2099-12-31	
2000003096	2000003093	Is a	2008-10-01	2099-12-31	
2000003097	2000003093	Is a	2008-01-01	2099-12-31	
2000003098	2000003093	Is a	2008-01-01	2099-12-31	
2000003099	2000003093	Is a	2008-01-01	2099-12-31	
2000003100	2000003093	Is a	2019-04-01	2099-12-31	
2000003101	2000003093	Is a	2008-01-01	2099-12-31	
2000003102	2000003093	Is a	2008-01-01	2099-12-31	
2000003103	2000003093	Is a	2008-01-01	2099-12-31	
2000003104	2000003093	Is a	2008-01-01	2099-12-31	
2000003105	2000003093	Is a	2008-01-01	2099-12-31	
2000003106	2000003093	Is a	2008-01-01	2099-12-31	
2000003107	2000003093	Is a	2008-01-01	2099-12-31	
2000003108	2000003109	Subsumes	2008-01-01	2099-12-31	
2000003108	2000003110	Subsumes	2008-01-01	2099-12-31	
2000003108	2000003111	Subsumes	2008-01-01	2099-12-31	
2000003108	2000003112	Subsumes	2008-01-01	2099-12-31	
2000003108	2000003113	Subsumes	2008-01-01	2099-12-31	
2000003108	2000003114	Subsumes	2008-01-01	2099-12-31	
2000003109	2000003108	Is a	2008-01-01	2099-12-31	
2000003110	2000003108	Is a	2008-01-01	2099-12-31	
2000003111	2000003108	Is a	2008-01-01	2099-12-31	
2000003112	2000003108	Is a	2008-01-01	2099-12-31	
2000003113	2000003108	Is a	2008-01-01	2099-12-31	
2000003114	2000003108	Is a	2008-01-01	2099-12-31	
2000003115	2000003116	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003117	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003118	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003119	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003120	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003121	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003122	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003123	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003124	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003125	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003126	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003127	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003128	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003129	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003130	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003131	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003132	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003133	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003134	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003135	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003136	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003137	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003138	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003139	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003140	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003141	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003142	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003143	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003144	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003145	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003146	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003147	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003148	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003149	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003150	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003151	Subsumes	2007-07-01	2099-12-31	
2000003115	2000003152	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003153	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003154	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003155	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003156	Subsumes	2008-01-01	2099-12-31	
2000003115	2000003157	Subsumes	2008-01-01	2099-12-31	
2000003116	2000003115	Is a	2008-01-01	2099-12-31	
2000003117	2000003115	Is a	2008-01-01	2099-12-31	
2000003118	2000003115	Is a	2008-01-01	2099-12-31	
2000003119	2000003115	Is a	2008-01-01	2099-12-31	
2000003120	2000003115	Is a	2008-01-01	2099-12-31	
2000003121	2000003115	Is a	2008-01-01	2099-12-31	
2000003122	2000003115	Is a	2008-01-01	2099-12-31	
2000003123	2000003115	Is a	2008-01-01	2099-12-31	
2000003124	2000003115	Is a	2008-01-01	2099-12-31	
2000003125	2000003115	Is a	2008-01-01	2099-12-31	
2000003126	2000003115	Is a	2008-01-01	2099-12-31	
2000003127	2000003115	Is a	2008-01-01	2099-12-31	
2000003128	2000003115	Is a	2008-01-01	2099-12-31	
2000003129	2000003115	Is a	2008-01-01	2099-12-31	
2000003130	2000003115	Is a	2008-01-01	2099-12-31	
2000003131	2000003115	Is a	2008-01-01	2099-12-31	
2000003132	2000003115	Is a	2008-01-01	2099-12-31	
2000003133	2000003115	Is a	2008-01-01	2099-12-31	
2000003134	2000003115	Is a	2008-01-01	2099-12-31	
2000003135	2000003115	Is a	2008-01-01	2099-12-31	
2000003136	2000003115	Is a	2008-01-01	2099-12-31	
2000003137	2000003115	Is a	2008-01-01	2099-12-31	
2000003138	2000003115	Is a	2008-01-01	2099-12-31	
2000003139	2000003115	Is a	2008-01-01	2099-12-31	
2000003140	2000003115	Is a	2008-01-01	2099-12-31	
2000003141	2000003115	Is a	2008-01-01	2099-12-31	
2000003142	2000003115	Is a	2008-01-01	2099-12-31	
2000003143	2000003115	Is a	2008-01-01	2099-12-31	
2000003144	2000003115	Is a	2008-01-01	2099-12-31	
2000003145	2000003115	Is a	2008-01-01	2099-12-31	
2000003146	2000003115	Is a	2008-01-01	2099-12-31	
2000003147	2000003115	Is a	2008-01-01	2099-12-31	
2000003148	2000003115	Is a	2008-01-01	2099-12-31	
2000003149	2000003115	Is a	2008-01-01	2099-12-31	
2000003150	2000003115	Is a	2008-01-01	2099-12-31	
2000003151	2000003115	Is a	2007-07-01	2099-12-31	
2000003152	2000003115	Is a	2008-01-01	2099-12-31	
2000003153	2000003115	Is a	2008-01-01	2099-12-31	
2000003154	2000003115	Is a	2008-01-01	2099-12-31	
2000003155	2000003115	Is a	2008-01-01	2099-12-31	
2000003156	2000003115	Is a	2008-01-01	2099-12-31	
2000003157	2000003115	Is a	2008-01-01	2099-12-31	
2000003158	2000003159	Subsumes	2008-01-01	2099-12-31	
2000003158	2000003160	Subsumes	2008-01-01	2099-12-31	
2000003158	2000003161	Subsumes	2008-01-01	2099-12-31	
2000003158	2000003162	Subsumes	2008-01-01	2099-12-31	
2000003158	2000003163	Subsumes	2008-01-01	2099-12-31	
2000003158	2000003164	Subsumes	2008-01-01	2099-12-31	
2000003158	2000003165	Subsumes	2008-01-01	2099-12-31	
